city,price,location,beds,baths,size,title,price_pkr,size_marla,neighbourhood,area,price_per_marla
lahore,2.7 Crore,"Bahria Orchard, Lahore",3.0,4.0,6.1 Marla,LDA Approve Affordable Price Top Location | 6.5 Marla House for Sale in Bahria Orchard Lahore,27000000.0,6.1,Bahria Orchard,Lahore,4426229.51
lahore,3.85 Crore,"Wapda Town Phase 1, Wapda Town",5.0,6.0,10 Marla,Wapda Town Starting Block 10 Marla Owner Build House For Sale At Very Reasonable Price,38500000.0,10.0,Wapda Town Phase 1,Wapda Town,3850000.0
lahore,4.75 Crore,"DHA Phase 7 - Block Y, DHA Phase 7",4.0,7.0,10 Marla,Full Basement Stunning Original Spanish 10 Marla Bungalow In DHA Phase 7 Prime Location & Modern Comforts With Basement,47500000.0,10.0,DHA Phase 7 - Block Y,DHA Phase 7,4750000.0
lahore,5.75 Crore,"DHA Phase 8 - Ex Park View, DHA Phase 8",4.0,7.0,10 Marla,Park-Facing Brand New 10 Marla Luxury House in DHA Phase 8 perfect for both end users and investors,57500000.0,10.0,DHA Phase 8 - Ex Park View,DHA Phase 8,5750000.0
lahore,1.05 Crore,"Shershah Colony - Raiwind Road, Lahore",3.0,4.0,3 Marla,3 Marla House For Sale At 30-Ft Wide Road At Very Reasonable Price,10500000.0,3.0,Shershah Colony - Raiwind Road,Lahore,3500000.0
lahore,9.5 Crore,"EME Society, Lahore",6.0,6.0,1.1 Kanal,"22 Marla Luxury House for Sale Valencia Town, Lahore A magnificent 22 Marla residence is available in the heart of Valencia Town. Located on a wide 40-foot road and situated conveniently near a park, this home offers the perfect blend of luxury and a peaceful environment. Key Features: Size: 22 Marla",95000000.0,22.0,EME Society,Lahore,4318181.82
lahore,10 Crore,"Valencia Housing Society, Lahore",6.0,6.0,1.1 Kanal,"Fully Furnished 22 Marla Corner Mansion Valencia Town, Lahore A rare opportunity to own a fully furnished, brand-new corner house in the heart of Valencia Town. This property is situated on a prime 60-foot road, offering maximum visibility, easy access, and a premium lifestyle. Key Features: Size: 22 Marla (Corner Plot) Location: Valencia Town, Lahore (Prime 60ft Road)",100000000.0,22.0,Valencia Housing Society,Lahore,4545454.55
lahore,8.75 Crore,"Valencia Housing Society, Lahore",5.0,6.0,1 Kanal,"Modern 1 Kanal Luxury House for Sale Valencia Town, Lahore A premium 1 Kanal residence is available for sale in one of the most developed and sought-after blocks of Valencia Town. Located on a wide 60-foot road, this property offers easy access and a sophisticated living environment. Key Features: Size: 1 Kanal Location: Valencia Town, Lahore (Prime 60ft Road)",87500000.0,20.0,Valencia Housing Society,Lahore,4375000.0
lahore,6.2 Crore,"Askari 11 - Sector A, Askari 11",4.0,5.0,12 Marla,12 Marla House for sale in Askari 11 Sector A,62000000.0,12.0,Askari 11 - Sector A,Askari 11,5166666.67
lahore,3.25 Crore,"Bankers Avenue Cooperative Housing Society, Lahore",5.0,6.0,10 Marla,10. Marla Beautiful Modern Furnished House For Sale In Bankers Avenue Co-Operative Housing Society Top Location,32500000.0,10.0,Bankers Avenue Cooperative Housing Society,Lahore,3250000.0
lahore,3.95 Crore,"Bankers Avenue Cooperative Housing Society, Lahore",5.0,6.0,10 Marla,10 Marla New Luxury House For Sale,39500000.0,10.0,Bankers Avenue Cooperative Housing Society,Lahore,3950000.0
lahore,2.45 Crore,"Park View City - Tulip Block, Park View City",4.0,4.0,5 Marla,5 Marla Brand New Luxury House For Sale In Park View City Tulip Block,24500000.0,5.0,Park View City - Tulip Block,Park View City,4900000.0
lahore,1.15 Crore,"Bahria Town - Iqbal Block, Bahria Town - Sector E",2.0,2.0,6.2 Marla,2 Bed Ready To Move Apartment Available For Sale In Sector E Bahria Town Lahore,11500000.0,6.2,Bahria Town - Iqbal Block,Bahria Town - Sector E,1854838.71
lahore,53 Lakh,"Bahria Town - Sector B, Bahria Town",4.0,1.0,1.2 Marla,Prime Location Apartments In Madina Heights 5 Bahria Town Lahore Available On Easy Installments,5300000.0,1.2,Bahria Town - Sector B,Bahria Town,4416666.67
lahore,16 Crore,"TECH Society - Block C, TECH Society",5.0,5.0,1.6 Kanal,32 Marla House For Sale In Tech Society Block C,160000000.0,32.0,TECH Society - Block C,TECH Society,5000000.0
lahore,3.05 Crore,"DHA 9 Town, DHA Defence",3.0,5.0,5 Marla,BRAND NEW 05 MARLA MODERN DESIGN HOUSE AVAILABLE FOR SALE IN DHA PHASE 9 TOWN,30500000.0,5.0,DHA 9 Town,DHA Defence,6100000.0
lahore,2.9 Crore,"Bahria Town - Sector E, Bahria Town",3.0,3.0,5 Marla,Prime 5 Marla House Available For Sale In Bahria Town Sector E Ajmair Group,29000000.0,5.0,Bahria Town - Sector E,Bahria Town,5800000.0
lahore,5.5 Crore,"DHA Phase 5 - Block A, DHA Phase 5",4.0,4.0,10 Marla,A Great Choice For A 10 Marla House Available In DHA Phase 5 - Block A,55000000.0,10.0,DHA Phase 5 - Block A,DHA Phase 5,5500000.0
lahore,13.25 Crore,"DHA Phase 6 - Block F, DHA Phase 6",5.0,5.0,1 Kanal,Fully Furnished 1 Kanal House Available In DHA Phase 6 - Block F For sale,132500000.0,20.0,DHA Phase 6 - Block F,DHA Phase 6,6625000.0
lahore,7.48 Crore,"DHA Phase 7 - Block R, DHA Phase 7",5.0,6.0,1 Kanal,Modern Design Bungalow For Sale at Super Hot Location Carrefour and Big Park,74800000.0,20.0,DHA Phase 7 - Block R,DHA Phase 7,3740000.0
lahore,5.45 Crore,"DHA Phase 5 - Block L, DHA Phase 5",4.0,5.0,12 Marla,12-Marla Double Unit Well Maintained House For Sale with 10-Kv Solar + 7 AC at Top Location Near Wateen Chowk & Tehzeeb,54500000.0,12.0,DHA Phase 5 - Block L,DHA Phase 5,4541666.67
lahore,1.7 Crore,"Bahria Homes, Bahria Town - Sector E",3.0,3.0,6.1 Marla,6.11 Marla Bahria Home Available For Sale In Sector E Bahria Town Lahore,17000000.0,6.1,Bahria Homes,Bahria Town - Sector E,2786885.25
lahore,5.2 Crore,"Askari 11, Askari",4.0,4.0,10 Marla,10 Marla Beautiful House For Sale In Askari 11 Lahore | 4 Bed | Prime Location,52000000.0,10.0,Askari 11,Askari,5200000.0
lahore,3.95 Crore,"Askari 11, Askari",3.0,4.0,10 Marla,"BRAND NEW 10 Marla 3 Bed Apartment On 6th Floor For Sale In Askari 11 Sec-D, Lahore",39500000.0,10.0,Askari 11,Askari,3950000.0
lahore,3.3 Crore,"Askari 11, Askari",4.0,5.0,12 Marla,Beautiful & Open View 12 Marla 4 Bed Flat On 5th Floor For Sale In Askari 11 Lahore,33000000.0,12.0,Askari 11,Askari,2750000.0
lahore,2.95 Crore,"DHA Phase 3, DHA Defence",3.0,4.0,5 Marla,5 Marla House Dha Phase 3 Lhr,29500000.0,5.0,DHA Phase 3,DHA Defence,5900000.0
lahore,3 Crore,"Al-Ahmad Garden Housing Scheme, GT Road",4.0,5.0,6 Marla,Corner 6 Marla House For sale Available In GT Road,30000000.0,6.0,Al-Ahmad Garden Housing Scheme,GT Road,5000000.0
lahore,6.5 Crore,"Valencia Housing Society, Lahore",7.0,6.0,1 Kanal,1 KANAL BRAND NEW ULTRA MODERN DESIGN HOUSE FOR SALE,65000000.0,20.0,Valencia Housing Society,Lahore,3250000.0
lahore,2.5 Crore,"Military Accounts Housing Society, Lahore",5.0,5.0,8 Marla,8 MARLA CORNER FACING PARK HOUSE FOR SALE,25000000.0,8.0,Military Accounts Housing Society,Lahore,3125000.0
lahore,2.7 Crore,"Military Accounts Society - Block E, Military Accounts Housing Society",6.0,6.0,9 Marla,9 MARLA DELUXE HOUSE IN MILITARY ACCOUNT SOCIETY NEAR TO MAIN BOULEVARD AVAILABLE FOR SALE,27000000.0,9.0,Military Accounts Society - Block E,Military Accounts Housing Society,3000000.0
lahore,6.22 Crore,"IEP Engineers Town - Block E1, IEP Engineers Town - Sector A",6.0,7.0,1 Kanal,1 KANAL MODERATE SPACIOUS BUNGALOW AT HOT LOCATION AVAILABLE FOR SALE IN IEP ENGINEERING TOWN DEFENCE ROAD LAHORE,62200000.0,20.0,IEP Engineers Town - Block E1,IEP Engineers Town - Sector A,3110000.0
lahore,1.75 Crore,"Union Green, College Road",4.0,4.0,3.2 Marla,3.25 MARLA SPANISH HOUSE IN UNIONS GREEN HOUSING SOCIETY AT VERY ATTRACTIVE PRICE COLLEGE ROAD LAHORE,17500000.0,3.2,Union Green,College Road,5468750.0
lahore,1.85 Crore,"Union Green, College Road",4.0,4.0,3 Marla,3.25 MARLA 3 UNIT'S SPANISH HOUSE WITH OUTCLASS CONSTRUCTION AND ACCESSORIES AVAILABLE FOR SALE IN UNION GREEN HOUSING SOCIETY,18500000.0,3.0,Union Green,College Road,6166666.67
lahore,1.7 Crore,"Union Green, College Road",4.0,4.0,3 Marla,3 MARLA 3 UNIT'S SPANISH HOUSE IN UNIONS GREEN HOUSING SOCIETY AT VERY ATTRACTIVE PRICE COLLEGE ROAD LAHORE,17000000.0,3.0,Union Green,College Road,5666666.67
lahore,44.69 Lakh,"Bahria Town - Sector F, Bahria Town",4.0,1.0,1.5 Marla,"Residential Studio Apartment Available at Lowest Price at Bahria Town, in Madina Mall and Residency Lahore",4469000.0,1.5,Bahria Town - Sector F,Bahria Town,2979333.33
lahore,7.75 Crore,"DHA Phase 7 - Block Y, DHA Phase 7",5.0,6.0,1 Kanal,100% Original Pictures | 1 Kanal Classic Fully Furnished House Available For Sale In Prime Location Of DHA Phase 7 Block Y,77500000.0,20.0,DHA Phase 7 - Block Y,DHA Phase 7,3875000.0
lahore,35 Crore,"Gulberg 3, Gulberg",7.0,6.0,2 Kanal,2 Kanal House For Sale In Rs. 350000000 Only,350000000.0,40.0,Gulberg 3,Gulberg,8750000.0
lahore,7.5 Crore,"Cantt, Lahore",5.0,5.0,12 Marla,Cantt 12 Marla House On Prime Location,75000000.0,12.0,Cantt,Lahore,6250000.0
lahore,7.75 Crore,"DHA Phase 6 - Block K, DHA Phase 6",6.0,6.0,1 Kanal,1 KANAL BRAND NEW ULTRA MODERN DESIGNE HOUSE FOR SALE,77500000.0,20.0,DHA Phase 6 - Block K,DHA Phase 6,3875000.0
lahore,5.95 Crore,"DHA Phase 7 - Block U, DHA Phase 7",4.0,5.0,10 Marla,Your Dream Brand New 10 Marla House Is Available In DHA Phase 7 - Block U,59500000.0,10.0,DHA Phase 7 - Block U,DHA Phase 7,5950000.0
lahore,6.15 Crore,"DHA Phase 7 - Block Y, DHA Phase 7",4.0,5.0,10 Marla,Well-constructed Brand New House Available For sale In DHA Phase 7 - Block Y,61500000.0,10.0,DHA Phase 7 - Block Y,DHA Phase 7,6150000.0
lahore,1.35 Crore,"Samanabad, Lahore",2.0,2.0,4.1 Marla,Good 919 Square Feet Flat For sale In Samanabad,13500000.0,4.1,Samanabad,Lahore,3292682.93
lahore,12.5 Crore,"Gulberg 3, Gulberg",7.0,7.0,1.8 Kanal,36 Marla House At Excellent Location In Gulberg III,125000000.0,36.0,Gulberg 3,Gulberg,3472222.22
lahore,1.75 Crore,"Al-Kabir Phase 2 - Block C, Al-Kabir Town - Phase 2",4.0,4.0,3 Marla,"House Available In Al-Kabir Phase 2 - Block C, Lahore For A Reasonable Price Of Rs. 17500000/-",17500000.0,3.0,Al-Kabir Phase 2 - Block C,Al-Kabir Town - Phase 2,5833333.33
lahore,5.12 Crore,"DHA Phase 6 - Block A, DHA Phase 6",4.0,5.0,10 Marla,House Build For You At Super Hot Location Near Dolmen Mall Commercial Area Interchange Mosque e,51200000.0,10.0,DHA Phase 6 - Block A,DHA Phase 6,5120000.0
lahore,2.75 Crore,"Lake City Sector M8 - Block B1, Lake City - Sector M-8",4.0,5.0,5 Marla,DIAGONALLY FACING PARK 5 Marla Brand New House On 60ft Wide Road Available For Sale IN Lake City Sector N-8 Block B-1,27500000.0,5.0,Lake City Sector M8 - Block B1,Lake City - Sector M-8,5500000.0
lahore,1.05 Crore,"Al-Kabir Town - Phase 2, Al-Kabir Town",3.0,4.0,3 Marla,3 Marla Brand New House For Sale In Al-Kabir Town Phase 2,10500000.0,3.0,Al-Kabir Town - Phase 2,Al-Kabir Town,3500000.0
lahore,2.2 Crore,"DHA 11 Rahbar Phase 2, DHA 11 Rahbar",3.0,4.0,5 Marla,5 MARLA BRAND NEW HOUSE FOR SALE IN DHA RAHBER 11 SECTOR 2,22000000.0,5.0,DHA 11 Rahbar Phase 2,DHA 11 Rahbar,4400000.0
lahore,6.2 Crore,"Valencia Housing Society, Lahore",7.0,6.0,1 Kanal,"PRIME LOCATION & VALUE: 1 Kanal House For Sale In IEP Town, Near Valencia Headline: 1 Kanal Family Dream Home In IEP Engineers Town | 7 Beds | Unbeatable Location Near Valencia Town Ad Copy (Focus On Space &Amp; Accessibility):",62000000.0,20.0,Valencia Housing Society,Lahore,3100000.0
lahore,11.5 Crore,"Wapda Town, Lahore",9.0,6.0,1.8 Kanal,"Luxurious 36 Marla Mansion for Sale IEP Town, Lahore (Near Wapda Town & Valencia) Demand: 11 Crore 50 Lac (Negotiable) (Double Unit Design) Only 2 Years Old (Like a Brand New Condition) Basement: Full Basement (Fully Functional & Well-Ventilated) Wide 40 Feet Road",115000000.0,36.0,Wapda Town,Lahore,3194444.44
lahore,6.5 Crore,"Wapda Town, Lahore",6.0,6.0,1 Kanal,"Prime Location: 1 Kanal Park-Facing Villa for Sale Location: Nasheman-e-Iqbal Phase 2 (Adjacent to Valencia & Wapda Town), Lahore. Demand: 6 Crore 50 Lac (Negotiable)",65000000.0,20.0,Wapda Town,Lahore,3250000.0
lahore,6.17 Crore,"Nasheman-e-Iqbal Phase 2, Nasheman-e-Iqbal",6.0,7.0,1 Kanal,NASHEMAN IQBAL PH2 KANAL LUXURY BENGLOO FACING PARK FOR SALE,61700000.0,20.0,Nasheman-e-Iqbal Phase 2,Nasheman-e-Iqbal,3085000.0
lahore,13.75 Crore,"DHA Phase 1, DHA Defence",6.0,7.0,2 Kanal,Well Maintained 2 Kanal With Basement,137500000.0,40.0,DHA Phase 1,DHA Defence,3437500.0
lahore,6.74 Crore,"DHA 9 Town, DHA Defence",4.0,4.0,10 Marla,Brand New 10 Marla | 4 Bed Luxury House For Sale In DHA 9 Town | Superb Location,67400000.0,10.0,DHA 9 Town,DHA Defence,6740000.0
lahore,19.5 Crore,"Lake City, Raiwind Road",7.0,6.0,2 Kanal,Grand 2 Kanal Luxury Residence Prime Location A spectacular 2 Kanal,195000000.0,40.0,Lake City,Raiwind Road,4875000.0
lahore,6.77 Crore,"DHA 9 Town, DHA Defence",4.0,5.0,10 Marla,Luxury Brand New 4 Bed House Available for Sale in DHA 9 town Lahore,67700000.0,10.0,DHA 9 Town,DHA Defence,6770000.0
lahore,2.85 Crore,"Askari 11, Askari",3.0,4.0,10 Marla,3 bed apartment available for sale,28500000.0,10.0,Askari 11,Askari,2850000.0
lahore,7 Crore,"DHA Phase 7 - Block Y, DHA Phase 7",4.0,4.0,10 Marla,Brand New Luxury 10 Marla House For Sale In Y Block DHA Phase 7 Lahore With Mini Basement,70000000.0,10.0,DHA Phase 7 - Block Y,DHA Phase 7,7000000.0
lahore,25.5 Crore,"DHA Phase 6 - Block K, DHA Phase 6",5.0,6.0,1 Kanal,1 Kanal Full Basement Fully Furnished Luxury House With Solar System For Sale In K Block DHA Phase 6 Lahore,255000000.0,20.0,DHA Phase 6 - Block K,DHA Phase 6,12750000.0
lahore,2.3 Crore,"DHA 9 Town, DHA Defence",3.0,4.0,5 Marla,5 Marla Modern Designs House for sale in DHA LAHORE 9 town,23000000.0,5.0,DHA 9 Town,DHA Defence,4600000.0
lahore,25 Crore,"Barki Road, Cantt",4.0,5.0,16 Kanal,16 Kanal Luxury And Complete Farm House In Lahore Near DHA,250000000.0,320.0,Barki Road,Cantt,781250.0
lahore,12 Crore,"Samanabad, Lahore",10.0,6.0,16 Marla,16 Marla Brand New Double Storey Duplex (8/8 Marla Pair),120000000.0,16.0,Samanabad,Lahore,7500000.0
lahore,2.95 Crore,"Bahria Town - Sector C, Bahria Town",5.0,6.0,10 Marla,10 Marla Beautiful House Available For Sale In Sector C Bahria Town Lahore,29500000.0,10.0,Bahria Town - Sector C,Bahria Town,2950000.0
lahore,1.2 Crore,"Bahria Town - Sector B, Bahria Town",2.0,2.0,4.7 Marla,2 Bed Ready To Move Apartment Available For Sale In Bahria Town Lahore,12000000.0,4.7,Bahria Town - Sector B,Bahria Town,2553191.49
lahore,14.5 Crore,"Model Town - Block K, Model Town",6.0,6.0,1 Kanal,"1 Kanal Brand New House With 3-Car Parking For Sale In K Block, Model Town Lahore",145000000.0,20.0,Model Town - Block K,Model Town,7250000.0
lahore,16.5 Crore,"DHA Phase 6 - Block D, DHA Phase 6",6.0,6.0,1 Kanal,Get In Touch Now To Buy A 1 Kanal House In DHA Phase 6 - Block D Lahore,165000000.0,20.0,DHA Phase 6 - Block D,DHA Phase 6,8250000.0
lahore,2.4 Crore,"Bismillah Housing Scheme - Hussain Block, Bismillah Housing Scheme",4.0,5.0,5 Marla,5 Marla House Is Available In Bismillah Housing Scheme - Hussain Block,24000000.0,5.0,Bismillah Housing Scheme - Hussain Block,Bismillah Housing Scheme,4800000.0
lahore,4 Crore,"Bismillah Housing Scheme, GT Road",5.0,6.0,10 Marla,A Well Designed House Is Up For sale In An Ideal Location In Lahore,40000000.0,10.0,Bismillah Housing Scheme,GT Road,4000000.0
lahore,1.4 Crore,"Defence Road, Lahore",3.0,3.0,3 Marla,Affordable House For Sale In Defence Road,14000000.0,3.0,Defence Road,Lahore,4666666.67
lahore,11.5 Crore,"Defence Raya, DHA Defence",5.0,6.0,1.1 Kanal,22 Marla Grey Structure House for Sale | Defence Raya Lahore,115000000.0,22.0,Defence Raya,DHA Defence,5227272.73
lahore,9 Crore,"Defence Raya, DHA Defence",3.0,4.0,10 Marla,3 Bed Luxury Apartment For Sale In DHA Raya 18 Green | Golf Facing - Prime Location,90000000.0,10.0,Defence Raya,DHA Defence,9000000.0
lahore,4.65 Crore,"DHA 9 Town - Block A, DHA 9 Town",5.0,7.0,10 Marla,"Prime Location DHA 9 Bungalow 10 Marla, 5 Min from Dolmen Mall & Ring Road",46500000.0,10.0,DHA 9 Town - Block A,DHA 9 Town,4650000.0
lahore,4.75 Crore,"DHA Phase 7 - Block Y, DHA Phase 7",4.0,7.0,10 Marla,Hot Deal! 10 Marla House for Sale in Prime Block DHA Phase 7,47500000.0,10.0,DHA Phase 7 - Block Y,DHA Phase 7,4750000.0
lahore,2.75 Crore,"DHA Phase 5, DHA Defence",4.0,6.0,5 Marla,Hot Deal! 5 Marla Beautiful Bungalow in DHA 5,27500000.0,5.0,DHA Phase 5,DHA Defence,5500000.0
lahore,2.45 Crore,"Venus Housing Scheme, Lahore",4.0,5.0,8 Marla,8 Marla Double Storey House Grand Opportunity For Sale In Venus Housing Scheme Prime Location Main Location Par Ideally Situated,24500000.0,8.0,Venus Housing Scheme,Lahore,3062500.0
lahore,7.1 Crore,"DHA Phase 8 - Ex Air Avenue, DHA Phase 8",5.0,7.0,1 Kanal,REAL LISTING REAL PRICE | NEAR MAIN ROAD & MCDONALDS | EASY ACCESS LOCATION TROUGH MAIN ROAD SERVANT ROOM IN BASEMENT,71000000.0,20.0,DHA Phase 8 - Ex Air Avenue,DHA Phase 8,3550000.0
lahore,1.35 Crore,"Al-Kabir Town - Phase 2, Al-Kabir Town",3.0,4.0,3 Marla,3 Marla Brand New House Available For Sale In Al Kabir Town Phase 2 Raiwand Road Lahore,13500000.0,3.0,Al-Kabir Town - Phase 2,Al-Kabir Town,4500000.0
lahore,1.19 Crore,"Al-Kabir Town - Phase 2, Al-Kabir Town",4.0,5.0,3 Marla,3 Marla Brand New House Available For Sale In Al Kabir Town Phase 2 Raiwand Road Lahore,11900000.0,3.0,Al-Kabir Town - Phase 2,Al-Kabir Town,3966666.67
lahore,1.65 Crore,"Al Hafeez Garden - Phase 5, Al Hafeez Gardens",4.0,5.0,3 Marla,3 Marla double story house fr sale brand new home ideal and hot loction carpet road water electricity available 3D ultra model design Spanish look furnished home with wood work gated society 24 hour security guard near sozo water park near canal road near park near massjid,16500000.0,3.0,Al Hafeez Garden - Phase 5,Al Hafeez Gardens,5500000.0
lahore,15.45 Crore,"DHA Phase 2 - Block R, DHA Phase 2",6.0,7.0,2 Kanal,2 Kanal Slightly Used Luxury Ultra-Modern Design Most Beautiful Fully Furnished Bungalow For Sale At Prime Location Of DHA Lahore Near To Park & Commercial Market .,154500000.0,40.0,DHA Phase 2 - Block R,DHA Phase 2,3862500.0
lahore,22 Crore,"DHA Phase 2 - Block S, DHA Phase 2",6.0,7.0,2 Kanal,2 Kanal Brand New Luxury Spanish Design Most Beautiful Fully Furnished Bungalow For Sale At Prime Location Of Dha Lahore Near To Park & Commercial Market,220000000.0,40.0,DHA Phase 2 - Block S,DHA Phase 2,5500000.0
lahore,6.35 Crore,"DHA Phase 1 - Block D, DHA Phase 1",5.0,6.0,1 Kanal,One Kanal Corner Used Modern Design Most Beautiful Bungalow For Sale At Prime Location Of DHA Lahore Near To Park &Amp; Commercial Market.,63500000.0,20.0,DHA Phase 1 - Block D,DHA Phase 1,3175000.0
lahore,34 Crore,"DHA Phase 6 - Block M, DHA Phase 6",8.0,7.0,2 Kanal,2 Kanal Brand New Luxury Ultra-Modern Design Most Beautiful Full Basement Fully Furnished Home Theater GYM Lift Bungalow 15KV Solar Attached For Sale At Prime Location Of DHA Lahore Near To Park DHA Raya Fairways Commercial.,340000000.0,40.0,DHA Phase 6 - Block M,DHA Phase 6,8500000.0
lahore,27 Crore,"DHA Phase 5 - Block H, DHA Phase 5",6.0,7.0,2 Kanal,2 Kanal Brand New Spanish Design Most Beautiful Full Basement Fully Furnished Home Theater Bungalow For Sale At Prime Location Of Dha Lahore Near To Park Masjid & Commercial Market,270000000.0,40.0,DHA Phase 5 - Block H,DHA Phase 5,6750000.0
lahore,2.22 Crore,"Canal Garden, Lahore",5.0,6.0,5 Marla,5 Marla Spanish Design Brand New House For Sale In Canal Garden Near To Behria Twon,22200000.000000004,5.0,Canal Garden,Lahore,4440000.0
lahore,65 Crore,"DHA Phase 6, DHA Defence",7.0,7.0,2 Kanal,BRAND NEW 2-KANAL ELEGANT AND SUPER HOT LOCATED FUNSIHED BUNGALOW WITH FULL BASEMENT IS AVAILABLE IN THE BEST BLOCK OF DHA LAHORE.,650000000.0,40.0,DHA Phase 6,DHA Defence,16250000.0
lahore,47 Lakh,"Bahria Town - Jinnah Block, Bahria Town - Sector E",3.0,3.0,5.8 Marla,Book Fully Furnished Three Bed Apartment In Sky Square On 20% Down Payment,4700000.0,5.8,Bahria Town - Jinnah Block,Bahria Town - Sector E,810344.83
lahore,2.2 Crore,"DHA 9 Town, DHA Defence",3.0,4.0,5 Marla,5 MARLA BRAND NEW UNIQUE & STYLISH HOUSE FOR SALE,22000000.0,5.0,DHA 9 Town,DHA Defence,4400000.0
lahore,7 Crore,"DHA Phase 7, DHA Defence",5.0,6.0,1 Kanal,1 Kanal Brand New Specious Ultra Modern Design Bungalow For Sale In DHA Phase 7 Top Location,70000000.0,20.0,DHA Phase 7,DHA Defence,3500000.0
lahore,1.9 Crore,"Judicial Colony Phase 1, Judicial Colony",3.0,3.0,5 Marla,Judicial Colony Phase 1 House For sale Sized 5 Marla,19000000.0,5.0,Judicial Colony Phase 1,Judicial Colony,3800000.0
lahore,8.75 Crore,"DHA Phase 7, DHA Defence",5.0,6.0,1 Kanal,Fully Furnished 1 Kanal Adorable Bungalow On Top Location For Sale In Phase 7 DHA Lahore,87500000.0,20.0,DHA Phase 7,DHA Defence,4375000.0
lahore,1.15 Crore,"Vital Homes EE, Vital Homes Housing Scheme",3.0,4.0,3 Marla,3 Marla Triple Storey House,11500000.0,3.0,Vital Homes EE,Vital Homes Housing Scheme,3833333.33
lahore,89 Lakh,"Venus Housing Scheme, Lahore",1.0,1.0,2.7 Marla,2.75 Marla Beautiful Solid Single Storey Brand New House Sale For Small Family,8900000.0,2.7,Venus Housing Scheme,Lahore,3296296.3
lahore,1.45 Crore,"Allama Iqbal Town, Lahore",4.0,3.0,2.5 Marla,For Sale 2.5 Marla Brand New House ( Video available) Location Alhamd Colony near Iqbal town lhr,14500000.0,2.5,Allama Iqbal Town,Lahore,5800000.0
lahore,7.25 Crore,"Fazaia Housing Scheme Phase 1 - Block B, Fazaia Housing Scheme Phase 1",6.0,6.0,1 Kanal,1 Kanal House for Sale (Corner) in B Block,72500000.0,20.0,Fazaia Housing Scheme Phase 1 - Block B,Fazaia Housing Scheme Phase 1,3625000.0
lahore,3.85 Crore,"Askari 10 - Sector S, Askari 10",3.0,3.0,10 Marla,10 Marla 3 Bedroom Apartment Available For sale In Askari 10 sector S Lahore Cantt,38500000.0,10.0,Askari 10 - Sector S,Askari 10,3850000.0
lahore,7.25 Crore,"DHA Phase 7, DHA Defence",5.0,6.0,1 Kanal,One Kanal Spanish-Style Bungalow Showcasing A Striking Blue Dome,72500000.0,20.0,DHA Phase 7,DHA Defence,3625000.0
