city,price,location,beds,baths,size,title,price_pkr,size_marla,neighbourhood,area,price_per_marla
islamabad,5.5 Crore,"MPCHS - Block C1, MPCHS - Multi Gardens",4.0,6.0,10 Marla,10 Marla Brand New Double Story Double Unit House For Sale In Multi Gardens B-17 Islamabad Contact C1,55000000.0,10.0,MPCHS - Block C1,MPCHS - Multi Gardens,5500000.0
islamabad,4.5 Crore,"MPCHS - Block E, MPCHS - Multi Gardens",5.0,6.0,10 Marla,10 Marla Brand New Double Storey House For Sale In Multi Gardens B-17 Islamabad Block E,45000000.0,10.0,MPCHS - Block E,MPCHS - Multi Gardens,4500000.0
islamabad,2.7 Crore,"MPCHS - Block F, MPCHS - Multi Gardens",4.0,5.0,5 Marla,5 Marla Brand New Double Storey Double Unit Luxury House For Sale In Multi Gardens B-17 Islamabad,27000000.0,5.0,MPCHS - Block F,MPCHS - Multi Gardens,5400000.0
islamabad,1.3 Arab,"F-6, Islamabad",8.0,7.0,4.8 Kanal,Golden Opportunity Old House for Rebuilding in Prime Sector,1300000000.0,96.0,F-6,Islamabad,13541666.67
islamabad,1.25 Arab,"F-7, Islamabad",7.0,6.0,4 Kanal,F-7 2 Islamabad Very Prime Location Beautiful Street,1250000000.0,80.0,F-7,Islamabad,15625000.0
islamabad,3.6 Crore,"Emaar Canyon Views - Alma 1 Block, Emaar Canyon Views",3.0,4.0,10 Marla,Alma Town Home Emaar Canyon Views Dha 5 Sector E Islamabad Expressway,36000000.0,10.0,Emaar Canyon Views - Alma 1 Block,Emaar Canyon Views,3600000.0
islamabad,9.6 Crore,"The Centaurus, F-8",2.0,4.0,9 Marla,Luxurious 2 Bed Apartment Furnished,96000000.0,9.0,The Centaurus,F-8,10666666.67
islamabad,6.5 Crore,"National Police Foundation O-9 - Block A, National Police Foundation O-9",7.0,7.0,1 Kanal,1 Kanal Double Storey House For Sale,65000000.0,20.0,National Police Foundation O-9 - Block A,National Police Foundation O-9,3250000.0
islamabad,4.75 Crore,"E-17/3, E-17",6.0,6.0,1 Kanal,1 Kanal Beautiful House For Sale In E-17/3 CDA Islamabad ( Cabinet Division Housing Society),47500000.0,20.0,E-17/3,E-17,2375000.0
islamabad,17.5 Crore,"G-11, Islamabad",8.0,6.0,1 Kanal,Tripe Storey Front & Back Open House On Main Double Road For Sale,175000000.0,20.0,G-11,Islamabad,8750000.0
islamabad,1.55 Crore,"Faisal Hills, Islamabad",4.0,5.0,5 Marla,Grey Structure Luxury House For Sale Faisal Hills A Block Plot Size: 25x50,15500000.0,5.0,Faisal Hills,Islamabad,3100000.0
islamabad,3.8 Crore,"MPCHS - Block E, MPCHS - Multi Gardens",5.0,6.0,8 Marla,8 Marla (30x60) Double Unit House For sale in Block E MPCHS Multi garden B17 islamabad,38000000.0,8.0,MPCHS - Block E,MPCHS - Multi Gardens,4750000.0
islamabad,2.05 Crore,"MPCHS - Multi Gardens, B-17",4.0,5.0,5 Marla,Beautiful Prime Location Modern Double Unit House For Sale In F Block Mpchs Multi Garden B-17 Islamabad,20500000.0,5.0,MPCHS - Multi Gardens,B-17,4100000.0
islamabad,3.8 Crore,"MPCHS - Multi Gardens, B-17",5.0,6.0,8 Marla,8 Marla (30x60) Corner Double Unit House For Sale In Block E MPCHS Multi Garden B17 Islamabad,38000000.0,8.0,MPCHS - Multi Gardens,B-17,4750000.0
islamabad,5 Crore,"MPCHS - Block D, MPCHS - Multi Gardens",5.0,6.0,10 Marla,10 Marla (35x70) Ultra Modern Designer House For sale in Block D MPCHS MULTI GARDEN B-17 ISLAMABAD,50000000.0,10.0,MPCHS - Block D,MPCHS - Multi Gardens,5000000.0
islamabad,3.55 Crore,"MPCHS - Multi Gardens, B-17",5.0,6.0,8 Marla,8 Marla (30*60) Brand New Double Unit House For Sale In E Block Mpchs B-17 Islamabad,35500000.0,8.0,MPCHS - Multi Gardens,B-17,4437500.0
islamabad,2.28 Crore,"MPCHS - Block F, MPCHS - Multi Gardens",4.0,5.0,5 Marla,5 Marla (25x50) Double Unit House Available For Sale In Block F MPCHS MULTI GARDEN B-17 ISLAMABAD,22799999.999999996,5.0,MPCHS - Block F,MPCHS - Multi Gardens,4560000.0
islamabad,2.5 Crore,"MPCHS - Block C1, MPCHS - Multi Gardens",4.0,4.0,5 Marla,5 Marla (25x50) Double Unit House For sale in Block C1 MPCHS MULTI GARDEN B-17 ISLAMABAD,25000000.0,5.0,MPCHS - Block C1,MPCHS - Multi Gardens,5000000.0
islamabad,2.49 Crore,"MPCHS - Block F, MPCHS - Multi Gardens",4.0,5.0,5 Marla,5 Marla (25x50) Double Unit House For sale in Block F MPCHS MULTI GARDEN B-17,24900000.000000004,5.0,MPCHS - Block F,MPCHS - Multi Gardens,4980000.0
islamabad,4 Crore,"Gulberg, Islamabad",4.0,4.0,7 Marla,Brand New 7 Marla Double Storey House for Sale,40000000.0,7.0,Gulberg,Islamabad,5714285.71
islamabad,4.6 Crore,"Askari Tower 1, DHA Defence Phase 2",4.0,5.0,13.1 Marla,Beautiful Renovated Apartment,46000000.0,13.1,Askari Tower 1,DHA Defence Phase 2,3511450.38
islamabad,9 Crore,"MPCHS - Block B Extension 1, MPCHS - Multi Gardens",5.0,6.0,1 Kanal,Kanal House For Sale In B-17 ISLAMABAD.,90000000.0,20.0,MPCHS - Block B Extension 1,MPCHS - Multi Gardens,4500000.0
islamabad,4.5 Crore,"MPCHS - Block C, MPCHS - Multi Gardens",5.0,5.0,8 Marla,"B-17, 08 Marla House For Sale, C Block",45000000.0,8.0,MPCHS - Block C,MPCHS - Multi Gardens,5625000.0
islamabad,3.35 Crore,"MPCHS - Block C, MPCHS - Multi Gardens",4.0,4.0,8 Marla,"B-17, C Block, 8 Marla House For Sale.",33500000.0,8.0,MPCHS - Block C,MPCHS - Multi Gardens,4187500.0
islamabad,5.8 Crore,"MPCHS - Block E, MPCHS - Multi Gardens",6.0,6.0,12 Marla,Luxury House In B-17 E Block For Sale,58000000.0,12.0,MPCHS - Block E,MPCHS - Multi Gardens,4833333.33
islamabad,30 Crore,"F-7, Islamabad",4.0,5.0,1.2 Kanal,Investor Alert F7 Margalla Face 622 Sqyd Elite address House Corner Margalla Facing Front Specious Street Peace Full Location CDA Transfer,300000000.0,24.0,F-7,Islamabad,12500000.0
islamabad,55 Lakh,"MPCHS - Block B, MPCHS - Multi Gardens",1.0,1.0,2.9 Marla,1 Bed Apartment For Sale In B Block. B-17,5500000.0,2.9,MPCHS - Block B,MPCHS - Multi Gardens,1896551.72
islamabad,3.5 Crore,"MPCHS - Block C, MPCHS - Multi Gardens",4.0,4.0,8 Marla,"8 Marla, Corner House For Sale In B-17 C Block.",35000000.0,8.0,MPCHS - Block C,MPCHS - Multi Gardens,4375000.0
islamabad,6.8 Crore,"MPCHS - Block C, MPCHS - Multi Gardens",5.0,5.0,19.5 Marla,Spacious & Elegant House For Sale In B-17.,68000000.0,19.5,MPCHS - Block C,MPCHS - Multi Gardens,3487179.49
islamabad,2.65 Crore,"Faisal Margalla City, B-17",4.0,4.0,5 Marla,5 Marla House For Sale In FMC ISLAMABAD.,26500000.0,5.0,Faisal Margalla City,B-17,5300000.0
islamabad,3.8 Crore,"MPCHS - Block E, MPCHS - Multi Gardens",4.0,5.0,8 Marla,Luxury & Designer House For Sale In B-17.,38000000.0,8.0,MPCHS - Block E,MPCHS - Multi Gardens,4750000.0
islamabad,42 Crore,"F-8, Islamabad",5.0,5.0,1.9 Kanal,933 Square Yard Corner House,420000000.0,38.0,F-8,Islamabad,11052631.58
islamabad,28 Crore,"F-8, Islamabad",7.0,6.0,1 Kanal,Brand New House With Extra Land,280000000.0,20.0,F-8,Islamabad,14000000.0
islamabad,3.15 Crore,"B-17, Islamabad",5.0,5.0,5 Marla,Designer Houses For Sale In FMC Adjacent To C1 Block B17,31500000.0,5.0,B-17,Islamabad,6300000.0
islamabad,3.4 Crore,"Gulshan-e-Sehat 2 - Block G, Gulshan-e-Sehat 2",6.0,6.0,10 Marla,A beautiful Brand New Sunface House Available For Sale In Health Enclave E-18 Islamabad.,34000000.0,10.0,Gulshan-e-Sehat 2 - Block G,Gulshan-e-Sehat 2,3400000.0
islamabad,55 Lakh,"I-16, Islamabad",2.0,2.0,4.1 Marla,2-Bed PHA Flat For Sale | I-16 Islamabad,5500000.0,4.1,I-16,Islamabad,1341463.41
islamabad,1.3 Arab,"F-8, Islamabad",10.0,5.0,3.6 Kanal,F-8 New House For Sale,1300000000.0,72.0,F-8,Islamabad,18055555.56
islamabad,3.7 Arab,"F-7/3, F-7",8.0,6.0,4 Kanal,F-7 Brand New House For Sale,3700000000.0,80.0,F-7/3,F-7,46250000.0
islamabad,57 Crore,"E-7, Islamabad",5.0,5.0,1.9 Kanal,E-7 Investor Price House For Sale,570000000.0,38.0,E-7,Islamabad,15000000.0
islamabad,1.3 Arab,"F-7/3, F-7",4.0,6.0,4 Kanal,F-7/3 House For Sale Prime Location,1300000000.0,80.0,F-7/3,F-7,16250000.0
islamabad,25 Crore,"F-8, Islamabad",4.0,6.0,1 Kanal,F-8 House Prime Location For Sale,250000000.0,20.0,F-8,Islamabad,12500000.0
islamabad,1.3 Arab,"E-7, Islamabad",10.0,7.0,2.4 Kanal,E-7 BRAND NEW HOUSE FOR SALE INCOMING RENT 19000$,1300000000.0,48.0,E-7,Islamabad,27083333.33
islamabad,68 Crore,"F-8, Islamabad",4.0,5.0,3.6 Kanal,F-8 Corner House For Sale,680000000.0,72.0,F-8,Islamabad,9444444.44
islamabad,65 Crore,"F-8, Islamabad",6.0,6.0,1.8 Kanal,F-8 Brand New House For Sale,650000000.0,36.0,F-8,Islamabad,18055555.56
islamabad,1.1 Crore,"El Cielo, GT Road",2.0,2.0,4.2 Marla,"2 Bed Apartment Available for Sale in El Cielo , Defence Residency DHA Phase 2 Gate 2 Islamabad",11000000.0,4.2,El Cielo,GT Road,2619047.62
islamabad,3.4 Crore,"Askari Tower 3, DHA Defence Phase 5",3.0,4.0,12.9 Marla,Three Bedrooms Apartment Available For Sale Ground Floor,34000000.0,12.9,Askari Tower 3,DHA Defence Phase 5,2635658.91
islamabad,2.8 Crore,"Bahria Enclave - Sector H, Bahria Enclave",3.0,4.0,5 Marla,5 Marla Brand New Designer House For Sale Sector H Bahria Enclave Islamabad,28000000.0,5.0,Bahria Enclave - Sector H,Bahria Enclave,5600000.0
islamabad,3.3 Crore,"Bahria Enclave - Sector N, Bahria Enclave",5.0,5.0,8 Marla,Beautiful Designer 8 Marla Double Storey House For Sale Sector N Bahria Enclave Islamabad.,33000000.0,8.0,Bahria Enclave - Sector N,Bahria Enclave,4125000.0
islamabad,12 Crore,"I-8, Islamabad",6.0,6.0,12 Marla,HOUSE AVAILABLE FOR SALE IN I-8,120000000.0,12.0,I-8,Islamabad,10000000.0
islamabad,4.95 Crore,"I-11, Islamabad",4.0,5.0,6 Marla,Brand New 6 Marla House AVAILABLE FOR SALE IN I-11,49500000.0,6.0,I-11,Islamabad,8250000.0
islamabad,3.3 Crore,"I-11, Islamabad",4.0,5.0,4 Marla,BRAND NEW CORNER HOUSE AVAILABLE FOR SALE IN I-11,33000000.0,4.0,I-11,Islamabad,8250000.0
islamabad,62 Lakh,"River Garden, Islamabad",1.0,1.0,2.3 Marla,1 Bed Apartment For Sale In RIVER GARDEN CREEK HEIGHTS,6200000.0,2.3,River Garden,Islamabad,2695652.17
islamabad,3.25 Crore,"B-17, Islamabad",4.0,5.0,8 Marla,8 MARLA BRAND NEW HOUSE FOR SALE IN MULTI GARDEN B-17 ISLAMABAD,32500000.0,8.0,B-17,Islamabad,4062500.0
islamabad,2.4 Crore,"B-17, Islamabad",4.0,4.0,5.6 Marla,5 MARLEY DESIGNER HOUSE FOR SALE IN MULTI GARDEN B-17 ISLAMABAD,24000000.0,5.6,B-17,Islamabad,4285714.29
islamabad,16.5 Crore,"D-12, Islamabad",9.0,6.0,1 Kanal,A Palatial Residence For Sale In D-12,165000000.0,20.0,D-12,Islamabad,8250000.0
islamabad,7.7 Crore,"DHA Defence Phase 2, DHA Defence",5.0,6.0,10 Marla,DHA Phase 2 10 Marla Ideal Beautiful Location House Available For Sale,77000000.0,10.0,DHA Defence Phase 2,DHA Defence,7700000.0
islamabad,4.35 Crore,"D-12, Islamabad",4.0,6.0,4.4 Marla,25X40 BRAND NEW SINGLE UNIT HOUSE FOR SALE,43500000.0,4.4,D-12,Islamabad,9886363.64
islamabad,4.5 Crore,"Top City 1, Islamabad",4.0,5.0,10 Marla,Top City Brand New 35*65(9.5 Marla) for sale,45000000.0,10.0,Top City 1,Islamabad,4500000.0
islamabad,3.25 Crore,"Askari Heights 4, DHA Phase 5 - Sector H",4.0,5.0,12 Marla,4 Bed Flat For Sale In Askari Heights 4 DHA 5 Islamabad,32500000.0,12.0,Askari Heights 4,DHA Phase 5 - Sector H,2708333.33
islamabad,4.15 Crore,"D-12/4, D-12",3.0,4.0,4 Marla,Pindi Facing House For Sale,41500000.0,4.0,D-12/4,D-12,10375000.0
islamabad,40 Lakh,"H-13, Islamabad",1.0,1.0,1.6 Marla,Prime Location Studio Flat For Sale In Sector H-13 Islamabad,4000000.0,1.6,H-13,Islamabad,2500000.0
islamabad,50 Crore,"F-8/3, F-8",10.0,5.0,1.9 Kanal,F-8/3 corner House For Sale,500000000.0,38.0,F-8/3,F-8,13157894.74
islamabad,1.2 Arab,"F-6, Islamabad",7.0,7.0,4.8 Kanal,F-6 HOUSE FOR SALE,1200000000.0,96.0,F-6,Islamabad,12500000.0
islamabad,77 Crore,"F-8, Islamabad",9.0,5.0,3.6 Kanal,F-8 Corner House For Sale,770000000.0,72.0,F-8,Islamabad,10694444.44
islamabad,8.45 Crore,"Sukh Chayn Residence, F-10",3.0,3.0,8.7 Marla,3 Bedroom Apartment (1960 Sq Feets) Available For Sale (Margalla Facing),84500000.0,8.7,Sukh Chayn Residence,F-10,9712643.68
islamabad,5.5 Crore,"F-11, Islamabad",3.0,3.0,12 Marla,"Beautiful Apartment At Park Avenue F-11, Park Facing, Ideal Location Available For Sale",55000000.0,12.0,F-11,Islamabad,4583333.33
islamabad,5.7 Crore,"F-11, Islamabad",3.0,3.0,12 Marla,"Beautiful Park Facing (Park Avenue F-11) Apartment 2700 Square Feets At Top Class Location Available For Sale (Book Now ,Grab The Best Offer)",57000000.0,12.0,F-11,Islamabad,4750000.0
islamabad,10 Crore,"F-11, Islamabad",4.0,4.0,10 Marla,"Beautiful Fully Renovated, Luxurious House (10 Marla) At Main Ideal Location Of F-11/3 ,In Main Street Available For Sale",100000000.0,10.0,F-11,Islamabad,10000000.0
islamabad,1.18 Crore,"Alipur Farash, Islamabad",4.0,4.0,5 Marla,New 5 Marla House 1.5 Storey Demand 1 Crore 25 Lack Electricity Water 30 Feet Street Registry Transfer Tahir Khan Royal Society Thanda Pani Islamabad,11800000.0,5.0,Alipur Farash,Islamabad,2360000.0
islamabad,3.6 Crore,"Faisal Hills - Executive Block, Faisal Hills",5.0,5.0,8 Marla,8 MARLA CORNER HOUSE FOR SALE IN FAISAL HILLS,36000000.0,8.0,Faisal Hills - Executive Block,Faisal Hills,4500000.0
islamabad,4.2 Crore,"Gulberg Residencia - Block I, Gulberg Residencia",6.0,6.0,7 Marla,7 Marla House For Sale Available In Gulberg Residencia - Block I,42000000.0,7.0,Gulberg Residencia - Block I,Gulberg Residencia,6000000.0
islamabad,1.7 Crore,"The Royal Mall and Residency, Bahria Enclave",3.0,2.0,6.4 Marla,Buy A Flat Of 1450 Square Feet In The Royal Mall And Residency,17000000.0,6.4,The Royal Mall and Residency,Bahria Enclave,2656250.0
islamabad,62 Lakh,"Creek Heights, River Garden",1.0,1.0,2.3 Marla,Beautiful apartment back open live time view,6200000.0,2.3,Creek Heights,River Garden,2695652.17
islamabad,5.25 Crore,"MPCHS - Block D, MPCHS - Multi Gardens",4.0,5.0,11 Marla,"Designer House For Sale B-17 D Block,",52500000.0,11.0,MPCHS - Block D,MPCHS - Multi Gardens,4772727.27
islamabad,4.65 Crore,"Top City 1, Islamabad",5.0,6.0,10 Marla,Fully Furnished 10 Marla House For Sale,46500000.0,10.0,Top City 1,Islamabad,4650000.0
islamabad,1.18 Crore,"DHA Defence Phase 1, DHA Defence",1.0,1.0,2.4 Marla,Studio & 1-Bed Apartments on Easy Installments DHA Phase 1 Islamabad,11800000.0,2.4,DHA Defence Phase 1,DHA Defence,4916666.67
islamabad,1.35 Crore,"Oleander Sector - DHA Homes Block B, DHA Valley - Oleander Sector",3.0,3.0,8 Marla,8 Marla home for sale oleander block A,13500000.0,8.0,Oleander Sector - DHA Homes Block B,DHA Valley - Oleander Sector,1687500.0
islamabad,4.62 Crore,"J7 Emporium, B-17",3.0,3.0,12.4 Marla,Ideally Located Three Bedroom Duplex Apartment,46200000.0,12.4,J7 Emporium,B-17,3725806.45
islamabad,5.35 Crore,"MPCHS - Block B Extension 1, MPCHS - Multi Gardens",5.0,7.0,10 Marla,10 Marla ( 35*70 Block B. 1 ) Double Unit. Double Story House Available For Sale. In MPCHS Multi Gardens B-17 Islamabad,53500000.0,10.0,MPCHS - Block B Extension 1,MPCHS - Multi Gardens,5350000.0
islamabad,4.3 Crore,"MPCHS - Block C1, MPCHS - Multi Gardens",4.0,6.0,8 Marla,30X60 Brand New Double Storey Double Unit Luxury House for Sale in Multi Gardens B-17 Islamabad Block C1,43000000.0,8.0,MPCHS - Block C1,MPCHS - Multi Gardens,5375000.0
islamabad,6.75 Crore,"DHA Defence Phase 2, DHA Defence",5.0,6.0,10 Marla,10 Marla Brand New Luxury House available for Sale in DHA Phase 2 Islamabad,67500000.0,10.0,DHA Defence Phase 2,DHA Defence,6750000.0
islamabad,2.25 Crore,"Pakistan Town - Phase 1, Pakistan Town",4.0,4.0,5.6 Marla,Corner Category 5 Marla Double Story House Available For Sale In Pakistan Town Phase 1,22500000.0,5.6,Pakistan Town - Phase 1,Pakistan Town,4017857.14
islamabad,2.1 Crore,"I-11/2, I-11",4.0,3.0,4.4 Marla,25*40 Gray Structure Available For Sale In I-11,21000000.0,4.4,I-11/2,I-11,4772727.27
islamabad,4.1 Crore,"Diplomatic Enclave, Islamabad",2.0,1.0,3.3 Marla,Rhodium Luxury Apartments,41000000.0,3.3,Diplomatic Enclave,Islamabad,12424242.42
islamabad,1.25 Crore,"Mumtaz City, Islamabad",1.0,1.0,3.6 Marla,City Stay Mumtaz city Book A Flat Of 805 Square Feet In Mumtaz City Mumtaz City,12500000.0,3.6,Mumtaz City,Islamabad,3472222.22
islamabad,4.25 Crore,"F-11, Islamabad",3.0,3.0,9.3 Marla,3 Bed Luxury Flat For Sale In F11,42500000.0,9.3,F-11,Islamabad,4569892.47
islamabad,43 Lakh,"Thanda Pani, Islamabad",3.0,2.0,3 Marla,"New 3 Marla House Electricity, Water, Or Gas Line 20 Feet Street Demand 45 Lack Registry Intiqal",4300000.0,3.0,Thanda Pani,Islamabad,1433333.33
islamabad,98 Lakh,"Taramrri, Islamabad",2.0,3.0,5 Marla,New 5 Marla House Electricity Water Boring 25 Feet Street With Registry Intiqal,9800000.0,5.0,Taramrri,Islamabad,1960000.0
islamabad,1.15 Crore,"Thanda Pani, Islamabad",4.0,4.0,5 Marla,Thanda Pani House Sized 5 Marla For sale,11500000.0,5.0,Thanda Pani,Islamabad,2300000.0
islamabad,35 Lakh,"Marwa Town, Islamabad",3.0,3.0,3 Marla,3 Marla Structure Demand 36 Lac Registry Intiqal,3500000.0,3.0,Marwa Town,Islamabad,1166666.67
islamabad,1.1 Crore,"Alipur Farash, Islamabad",3.0,3.0,4 Marla,4 Marla 1.5 Storey House Demand 1.10 Electricity Water 19 Feet Street,11000000.0,4.0,Alipur Farash,Islamabad,2750000.0
islamabad,2.6 Crore,"Naval Anchorage - Block G, Naval Anchorage",4.0,5.0,5 Marla,5 M Brand New House Available For Sale Naval Anchorage Islamabad Block G,26000000.0,5.0,Naval Anchorage - Block G,Naval Anchorage,5200000.0
islamabad,72 Lakh,"B-17, Islamabad",2.0,2.0,3.8 Marla,B-17 Abdullah Center 2 Bed Flat Available For Sale.,7200000.0,3.8,B-17,Islamabad,1894736.84
islamabad,13.9 Crore,"DHA Defence Phase 2, DHA Defence",5.0,6.0,1 Kanal,Ultra Modern Designer Kanal Mansion With A+ Quality Construction Wide Street,139000000.0,20.0,DHA Defence Phase 2,DHA Defence,6950000.0
islamabad,76 Lakh,"Defence Residency, DHA Defence Phase 2",2.0,2.0,3.6 Marla,"2 Bed Flat available for Sale in Defence Residency,DHA Phase 2 ,Gaye 2 ,Islamabad",7600000.0,3.6,Defence Residency,DHA Defence Phase 2,2111111.11
islamabad,1.45 Crore,"Al-Ghurair Giga, DHA Defence Phase 2",3.0,3.0,6.2 Marla,"3 Bed Apartment Available For Sale, Al Ghurair Giga ,Defence Residency,DHA Phase 2 ,Gate 2 ,Islamabad",14500000.0,6.2,Al-Ghurair Giga,DHA Defence Phase 2,2338709.68
islamabad,3.3 Crore,"Askari Heights 4, DHA Phase 5 - Sector H",4.0,5.0,13.1 Marla,ASKARI HIGHTS 5 Flat,33000000.0,13.1,Askari Heights 4,DHA Phase 5 - Sector H,2519083.97
islamabad,2.45 Crore,"Bahria Enclave - Sector N, Bahria Enclave",3.0,3.0,5 Marla,Sector N 5 Marla House for Sale Bahria Enclave Islamabad,24500000.0,5.0,Bahria Enclave - Sector N,Bahria Enclave,4900000.0
islamabad,12 Crore,"The Centaurus, F-8",2.0,2.0,9 Marla,"2 Bedroom + Study Fully Furnished Apartment for Sale Tower A, The Centaurus Islamabad",120000000.0,9.0,The Centaurus,F-8,13333333.33
islamabad,5.5 Crore,"Zaraj Housing Scheme, Islamabad",5.0,6.0,10 Marla,"Brand New 10 Marla House Sec C in Zaraj Housing Society, Islamabad Modern Design, Prime Location, and Luxury Living",55000000.0,10.0,Zaraj Housing Scheme,Islamabad,5500000.0
islamabad,11 Crore,"G-14/4, G-14",8.0,7.0,10 Marla,"Triple Storey 10 Marla House For Sale G-14/4, Islamabad",110000000.0,10.0,G-14/4,G-14,11000000.0
islamabad,4.5 Crore,"18 West Residencia, F-11/1",2.0,2.0,7.8 Marla,Flat For Grabs In 1750 Square Feet Islamabad,45000000.0,7.8,18 West Residencia,F-11/1,5769230.77
islamabad,1.65 Crore,"Madina Tower, E-11",2.0,2.0,5.2 Marla,On Excellent Location 1180 Square Feet Flat For sale In The Perfect Location Of Madina Tower,16500000.0,5.2,Madina Tower,E-11,3173076.92
islamabad,1.6 Crore,"Madina Tower, E-11",2.0,2.0,5.6 Marla,1050 Square Feet Flat For Sale In Jamshed Road,16000000.0,5.6,Madina Tower,E-11,2857142.86
islamabad,8.3 Crore,"F-10, Islamabad",3.0,4.0,8.7 Marla,luxury apartments for sale,83000000.0,8.7,F-10,Islamabad,9540229.89
islamabad,2.85 Crore,"Al-Safa Heights, F-11 Markaz",2.0,2.0,7.8 Marla,2 Bedroom Apartment For Sale Al Safa Heights 2 F11,28500000.0,7.8,Al-Safa Heights,F-11 Markaz,3653846.15
islamabad,3.15 Crore,"F-11, Islamabad",2.0,2.0,5.8 Marla,2 Bed Flat For Sale In F11,31500000.0,5.8,F-11,Islamabad,5431034.48
islamabad,7.2 Crore,"The Centaurus, F-8",1.0,2.0,6.7 Marla,Luxury Apartment 1 Bed Study Tower B,72000000.0,6.7,The Centaurus,F-8,10746268.66
islamabad,1.45 Crore,"Marwa Town, Islamabad",4.0,5.0,5 Marla,5 Marla Double Storey House For Sale,14500000.0,5.0,Marwa Town,Islamabad,2900000.0
islamabad,85 Lakh,"E-11/4, E-11",2.0,2.0,4.5 Marla,Coming Rent 60k With Maintenance,8500000.0,4.5,E-11/4,E-11,1888888.89
islamabad,4.5 Crore,"F-10, Islamabad",5.0,5.0,3.6 Marla,20x40 Triple Story Corner House with Extra Land For Sale in F-10,45000000.0,3.6,F-10,Islamabad,12500000.0
islamabad,14.5 Crore,"DHA Defence Phase 2, DHA Defence",6.0,6.0,1.2 Kanal,Brand New Ultra Modern Fully Furnished Kanal Mansion At Main Boulevard For Sale,145000000.0,24.0,DHA Defence Phase 2,DHA Defence,6041666.67
islamabad,3.15 Crore,"I-10, Islamabad",4.0,3.0,6 Marla,House For Sale Available In I-10 Islamabad Ideal Location Near By International Islamic University,31500000.0,6.0,I-10,Islamabad,5250000.0
islamabad,4.55 Crore,"I-14/4, I-14",7.0,7.0,8.5 Marla,8.5 Marla House For Sale In Islamabad CDA Sector I 14,45500000.0,8.5,I-14/4,I-14,5352941.18
islamabad,4 Crore,"I-14/4, I-14",4.0,4.0,7 Marla,A Prime Location 7 Marla House Is Up For Grabs In I-14,40000000.0,7.0,I-14/4,I-14,5714285.71
islamabad,11.5 Crore,"DHA Defence Phase 2, DHA Defence",5.0,6.0,1 Kanal,Brand New Architecture Kanal Mansion At Prime Location,115000000.0,20.0,DHA Defence Phase 2,DHA Defence,5750000.0
islamabad,15.5 Crore,"DHA Defence Phase 2, DHA Defence",6.0,6.0,1 Kanal,Brand New Ultra Modern Corner Mansion With Swimming Pool And Elevator A+ Quality Construction,155000000.0,20.0,DHA Defence Phase 2,DHA Defence,7750000.0
islamabad,27 Lakh,"D-17, Islamabad",1.0,1.0,1.8 Marla,1Bedroom Apartment For Sale In D-17/2 Islamabad,2700000.0,1.8,D-17,Islamabad,1500000.0
islamabad,90 Lakh,"H-13, Islamabad",2.0,2.0,3.8 Marla,H-13 Zara Height Apartment For Sale,9000000.0,3.8,H-13,Islamabad,2368421.05
islamabad,3.25 Crore,"Al-Safa Heights, F-11 Markaz",2.0,2.0,7.8 Marla,1750 Square Feet Flat In Stunning Al-Safa Heights Is Available For sale,32500000.0,7.8,Al-Safa Heights,F-11 Markaz,4166666.67
islamabad,2.8 Crore,"Airport Enclave, Islamabad",5.0,6.0,5 Marla,Luxury Villa'S For Sale,28000000.0,5.0,Airport Enclave,Islamabad,5600000.0
islamabad,8.5 Crore,"F-11, Islamabad",4.0,5.0,16.1 Marla,"F-11 Markaz, Islamabad | Luxury 4 Bed Apartment For Sale",85000000.0,16.1,F-11,Islamabad,5279503.11
